197,36,213,32,100,0,12,0,123,46,2,0,28,8,151,0,0,17,393,16,0,0,13,105,4,0,224,0,0,54,2,19,0,0,11,51,13,0,0,0,225,0,0,15,0,18,32,0,0,0,0,0,26,545,0,27,0,13,324,0,0,36,20,0,471,119,153,2,11,19,20,15,0,4,290,15,48,0,0,19,0,0,150,836,23,17,60,7,16,6791,21,7,46,83,434,1,0,0,18,0,0,334,168,1,0,0,0,48,0,18,48,0,0,5,0,15,138,0,0,0,50,50,144,13,232,20,0
157,32,0,25,78,0,37,15,151,16,0,0,29,16,147,1,18,35,302,11,108,69,0,78,33,4,205,25,0,31,5,21,0,83,22,0,0,38,12,139,194,34,0,0,53,10,0,31,0,44,4,36,28,893,0,0,0,2,323,49,0,38,0,0,593,104,155,0,16,20,12,91,52,18,337,12,40,0,35,23,37,0,184,879,12,18,22,148,9,2043,0,13,34,58,468,2,0,38,0,0,325,0,116,3,20,53,23,0,0,0,0,357,84,26,0,12,57,233,0,0,20,51,83,0,282,5,3
190,0,130,52,68,192,35,99,112,0,1,158,12,9,113,1,60,0,447,0,0,0,0,0,9,32,0,0,17,46,2,17,258,109,1,56,0,10,0,112,124,81,0,6,0,0,0,22,92,93,0,46,19,12,0,60,0,11,254,68,0,0,35,184,642,82,195,4,19,10,0,0,0,24,386,0,29,52,37,0,24,27,127,867,17,0,82,108,0,889,50,22,24,71,556,0,0,0,0,0,0,315,138,2,30,56,24,0,43,36,109,388,109,31,0,0,92,0,0,0,0,31,136,37,209,9,5
158,38,70,90,0,413,59,72,115,16,19,0,78,75,156,5,50,17,0,12,0,67,43,71,84,32,245,26,31,68,26,54,153,0,20,27,20,21,42,0,304,35,98,0,56,0,10,0,210,0,2,51,61,376,69,64,0,7,317,0,0,49,50,211,0,158,142,0,96,52,63,71,59,21,398,0,90,50,34,31,46,0,127,803,0,0,89,126,57,386,0,27,98,71,563,0,9,26,9,48,302,0,134,21,63,40,75,68,56,65,0,344,147,8,143,0,148,198,9,5,82,40,141,40,362,21,0
115,0,144,0,75,0,63,21,0,14,0,0,0,0,0,5,23,35,588,0,275,0,0,118,8,0,146,0,0,50,1,30,117,115,0,0,10,0,8,0,0,45,63,7,20,0,2,0,0,98,0,0,33,70,52,0,0,0,333,43,0,40,0,160,583,106,120,0,0,0,0,0,71,0,280,0,30,0,0,0,52,2,0,1069,14,27,41,29,0,1928,46,8,29,73,465,0,1,0,0,14,258,244,130,9,0,0,73,0,0,0,86,366,103,1,137,0,77,0,0,0,22,47,74,0,199,4,17
202,0,0,27,77,0,25,165,0,19,0,0,20,26,114,0,41,20,439,0,131,73,0,67,4,25,197,36,0,39,0,17,134,0,24,0,7,2,3,114,153,64,91,9,42,0,3,14,170,64,5,42,0,4943,29,0,20,21,285,0,30,65,0,179,435,72,243,5,0,0,21,22,0,0,349,0,0,0,25,0,0,0,120,850,0,9,43,0,7,1506,29,0,0,0,526,0,0,30,0,0,332,261,115,0,57,27,0,0,40,15,119,371,138,0,137,0,0,312,1,22,13,95,0,21,222,0,5
0,52,0,36,98,0,32,0,204,10,3,39,0,0,177,10,0,39,0,4,192,0,0,91,33,0,151,35,2,46,0,47,124,93,0,47,0,11,0,105,107,83,0,17,0,12,4,58,143,77,0,24,0,175,0,17,18,0,244,33,60,41,0,150,539,0,163,6,40,0,0,126,159,4,362,14,0,0,31,0,0,0,109,797,29,3,75,118,0,8184,0,8,0,0,532,28,0,0,0,0,0,360,169,4,59,27,0,0,0,14,0,386,131,10,0,17,0,0,0,0,0,55,0,0,0,0,2
0,26,0,0,93,267,0,0,207,0,0,197,0,0,118,13,16,0,408,28,0,0,0,78,36,0,304,31,0,39,1,41,175,53,20,38,0,0,19,166,114,0,0,17,0,15,0,14,0,94,0,58,0,112,46,0,13,0,303,15,0,0,45,0,517,0,221,0,25,0,0,100,0,0,281,20,32,0,23,11,0,5,96,789,0,0,0,0,0,6287,0,0,0,67,479,1,0,0,0,0,0,297,99,53,0,0,82,0,61,0,0,376,0,0,0,18,0,166,4,7,16,0,73,0,239,3,0
0,21,0,0,96,211,31,0,0,9,0,0,0,0,118,0,20,0,659,0,204,0,0,0,0,0,187,0,0,47,0,0,0,76,0,0,0,0,0,78,0,65,69,14,44,16,0,56,126,98,3,54,0,523,0,0,9,0,0,30,0,38,0,0,538,0,175,0,39,0,7,0,184,0,327,12,0,0,0,0,0,0,90,832,11,0,0,43,0,5986,15,0,15,0,470,22,0,116,0,0,342,219,153,28,0,0,0,0,55,0,0,377,0,54,0,17,0,0,0,0,8,0,73,0,0,0,14
180,0,147,47,85,0,32,0,154,0,10,21,0,0,111,1,41,0,438,7,0,0,14,107,5,44,374,0,0,43,9,0,0,37,13,39,31,41,26,137,133,29,0,14,29,8,4,5,0,48,4,0,40,966,42,46,12,8,301,0,101,59,55,158,516,122,148,0,70,6,17,35,0,14,360,16,47,18,0,18,0,3,95,0,20,13,62,184,5,2718,41,32,60,23,451,0,36,10,0,9,263,384,151,0,27,13,0,21,50,16,0,392,207,44,152,13,73,199,0,58,23,37,103,0,222,4,0
0,36,0,31,101,141,47,55,152,0,3,6,0,18,143,7,7,12,461,29,0,34,11,101,0,0,207,0,0,26,13,55,95,0,7,50,0,63,13,109,0,0,0,17,47,15,13,26,0,53,3,0,18,42,41,44,0,0,273,4,0,53,64,0,511,110,155,0,10,0,14,0,87,28,283,18,42,22,0,0,0,3,0,666,26,13,50,182,0,8233,0,43,57,0,511,8,25,0,2,11,0,0,164,18,78,0,46,32,0,24,0,378,170,59,73,19,102,219,43,20,0,0,129,0,199,6,1
158,43,106,43,85,0,50,29,119,0,0,5,27,19,152,0,0,0,304,0,0,98,3,0,2,0,300,53,27,40,2,0,154,0,0,38,0,26,28,170,138,61,86,10,22,11,0,23,136,0,4,85,14,1648,51,26,10,4,268,0,104,45,67,120,504,0,269,0,18,0,12,37,108,12,302,15,37,0,14,6,0,0,135,777,55,0,42,76,0,3266,0,16,29,49,528,7,2,16,0,18,0,0,144,1,39,0,71,0,0,0,95,317,0,24,136,18,70,0,0,22,11,32,103,0,207,8,0
149,40,0,0,77,0,33,0,0,0,0,0,0,9,181,16,54,0,494,1,0,90,0,110,7,37,243,32,8,55,0,38,127,63,0,58,19,25,17,0,0,0,68,7,58,5,3,12,127,70,0,38,25,732,0,0,0,0,283,16,26,45,0,0,483,0,183,3,44,0,0,0,0,19,364,11,24,0,0,16,21,0,112,732,0,3,43,93,0,2360,57,4,29,50,519,25,0,13,0,0,0,367,122,3,23,45,0,0,85,0,23,437,161,33,157,0,58,196,0,13,10,0,84,0,214,0,0
132,0,87,54,122,0,38,30,156,0,2,0,14,22,0,0,0,37,340,0,0,0,0,93,26,0,225,31,0,50,0,10,77,32,3,34,16,0,7,0,135,33,70,24,0,24,8,0,0,100,0,0,12,129,48,35,19,0,243,0,0,0,0,174,0,0,0,0,9,0,0,0,109,6,287,29,34,9,22,0,0,19,146,639,0,20,50,0,0,19639,10,8,46,12,528,0,0,0,0,0,0,295,185,12,34,0,0,30,0,34,94,374,0,0,0,29,118,233,1,0,33,40,89,14,220,1,0
232,25,118,38,0,205,59,111,144,30,0,24,23,19,122,0,34,23,474,31,0,59,7,91,28,27,199,14,0,31,5,28,0,47,21,38,9,13,14,125,148,28,50,0,81,0,7,0,178,79,3,0,45,898,55,10,14,51,314,0,63,46,94,149,525,114,150,0,28,0,44,84,0,0,334,0,37,0,0,81,42,3,0,763,19,15,55,38,25,356,25,0,69,44,584,0,0,27,0,0,324,241,96,0,63,47,93,0,0,16,108,428,0,12,165,0,82,0,0,2,28,39,110,22,284,9,0
0,47,0,0,71,166,35,74,200,27,0,0,2,0,192,0,0,0,301,26,0,36,0,79,1,0,230,0,14,42,3,83,0,155,0,54,0,21,20,160,101,84,78,1,34,0,0,0,0,85,0,0,15,889,0,13,0,0,226,84,25,48,0,0,696,88,219,23,26,0,0,0,164,8,309,6,32,0,0,0,0,0,100,839,0,9,49,88,0,1411,5,27,42,18,516,0,31,0,0,12,0,247,105,0,56,22,54,0,0,0,129,360,247,4,0,0,0,299,4,4,14,49,101,0,0,3,4
140,53,174,54,0,170,37,0,201,48,5,200,27,16,169,0,28,0,423,0,251,58,4,0,29,0,267,0,25,45,4,39,0,0,8,43,0,28,16,0,155,31,0,0,75,0,0,28,0,101,5,0,0,1907,48,70,9,0,0,0,0,84,54,151,0,81,179,4,23,15,30,41,194,13,324,0,35,41,13,11,46,80,0,901,19,0,69,113,16,235,0,67,52,53,584,0,15,0,0,30,303,298,127,0,40,0,0,12,0,23,51,389,268,37,117,0,87,285,0,27,0,53,111,0,218,5,1
0,26,0,44,70,102,35,52,0,6,7,0,0,19,114,2,8,7,598,9,137,59,6,92,38,35,251,0,17,40,6,10,118,86,0,0,18,0,10,153,145,0,0,0,54,0,0,7,181,125,5,27,39,798,46,58,23,0,311,19,54,50,17,146,505,101,150,0,101,24,16,71,79,14,359,0,48,16,8,0,0,2,119,796,19,13,57,0,8,832,0,15,50,54,517,10,35,29,0,34,0,293,134,1,25,23,36,0,78,34,0,380,0,1,0,0,95,247,1,10,33,53,127,22,232,10,2
136,47,0,39,72,0,32,0,169,17,5,37,0,18,170,0,40,0,457,12,0,52,1,0,37,19,230,14,0,56,4,43,126,0,0,55,13,0,14,118,0,32,94,0,19,0,0,0,0,46,3,49,22,667,42,40,0,0,250,0,54,40,33,162,525,125,169,17,0,0,0,89,112,0,368,0,40,3,16,8,93,1,102,904,0,0,65,0,0,873,16,16,80,42,538,26,0,0,0,0,318,247,192,1,45,0,36,25,166,31,0,353,0,9,0,0,122,0,3,5,0,29,89,0,210,3,0
